"","Shehia","Year","Forest","NonForest"
"1","Tondooni",2002,1699,5164
"2","Msuka Magharibi",2002,632,7382
"3","Tumbe Magharibi",2002,1371,6050
"4","Shumba Mjini",2002,11671,10569
"5","Kifundi",2002,4631,12351
"6","Mgogoni",2002,1892,7695
"7","Gando",2002,5773,8527
"8","Mjini Wingwi",2002,2172,6152
"9","Mtambwe Kaskazini",2002,9917,12587
"10","Mtambwe Kusini",2002,21358,17470
"11","Fundo",2002,5901,12704
"12","Mgelema",2002,3812,2826
"13","Kisiwa Panza",2002,18671,11994
"14","Kangani",2002,1911,5902
"15","Changaweni",2002,6046,5598
"16","Kambini",2002,863,7247
"17","Chumbageni",2002,8023,8972
"18","Shungi",2002,4725,7328
"19","Ziwani",2002,4106,13169
"20","Piki",2002,8019,16119
"21","Ukunjwi",2002,8087,10787
"22","Mjimbini",2002,2913,6696
"23","Michenzani",2002,1164,3823
"24","Kilindi",2002,11215,13239
"25","Tondooni",2012,1431,5388
"26","Msuka Magharibi",2012,422,7592
"27","Tumbe Magharibi",2012,938,6484
"28","Shumba Mjini",2012,9899,12295
"29","Kifundi",2012,3826,13016
"30","Mgogoni",2012,1086,8534
"31","Gando",2012,4749,9568
"32","Mjini Wingwi",2012,1783,6541
"33","Mtambwe Kaskazini",2012,6712,15811
"34","Mtambwe Kusini",2012,15273,23551
"35","Fundo",2012,4144,14460
"36","Mgelema",2012,2469,4292
"37","Kisiwa Panza",2012,18237,12440
"38","Kangani",2012,1425,6390
"39","Changaweni",2012,3626,8018
"40","Kambini",2012,793,7317
"41","Chumbageni",2012,4878,12135
"42","Shungi",2012,3479,8531
"43","Ziwani",2012,3527,13761
"44","Piki",2012,3145,21163
"45","Ukunjwi",2012,5965,12894
"46","Mjimbini",2012,1573,8036
"47","Michenzani",2012,1015,3974
"48","Kilindi",2012,10362,14059
"49","Tondooni",2017,1061,5539
"50","Msuka Magharibi",2017,252,7761
"51","Tumbe Magharibi",2017,711,6709
"52","Shumba Mjini",2017,7895,14132
"53","Kifundi",2017,2993,13796
"54","Mgogoni",2017,572,9344
"55","Gando",2017,4157,10216
"56","Mjini Wingwi",2017,1237,7087
"57","Mtambwe Kaskazini",2017,6748,15761
"58","Mtambwe Kusini",2017,15332,23477
"59","Fundo",2017,2497,16079
"60","Mgelema",2017,2083,4681
"61","Kisiwa Panza",2017,14650,15948
"62","Kangani",2017,1213,6600
"63","Changaweni",2017,2495,9149
"64","Kambini",2017,481,7625
"65","Chumbageni",2017,3516,13451
"66","Shungi",2017,1962,10081
"67","Ziwani",2017,2992,14303
"68","Piki",2017,3727,20581
"69","Ukunjwi",2017,5118,13757
"70","Mjimbini",2017,916,8693
"71","Michenzani",2017,797,4190
"72","Kilindi",2017,8924,15495
